user_id,shop_id,items_bought,amount_spent,purchase_date
358,25,3,300,2023-04-26 14:00:00
238,10,7,289,2023-04-26 15:00:00
914,10,6,319,2023-04-26 16:00:00
425,10,8,292,2023-04-26 17:00:00
252,21,6,252,2023-04-26 18:00:00
639,23,5,449,2023-04-26 19:00:00
986,14,3,266,2023-04-26 20:00:00
975,33,1,33,2023-04-26 21:00:00
516,31,6,156,2023-04-26 22:00:00
80,34,9,358,2023-04-26 23:00:00
539,27,2,87,2023-04-27 00:00:00
179,42,3,366,2023-04-27 01:00:00
361,31,2,494,2023-04-27 02:00:00
304,36,2,435,2023-04-27 03:00:00
279,11,2,114,2023-04-27 04:00:00
191,13,7,142,2023-04-27 05:00:00
655,49,3,492,2023-04-27 06:00:00
907,22,7,320,2023-04-27 07:00:00
844,35,7,286,2023-04-27 08:00:00
857,32,8,222,2023-04-27 09:00:00
342,42,7,26,2023-04-27 10:00:00
695,48,5,480,2023-04-27 11:00:00
556,37,5,166,2023-04-27 12:00:00
50,32,2,242,2023-04-27 13:00:00
44,41,4,326,2023-04-27 14:00:00
283,18,1,281,2023-04-27 15:00:00
71,14,8,271,2023-04-27 16:00:00
124,35,7,214,2023-04-27 17:00:00
902,47,6,291,2023-04-27 18:00:00
594,23,7,85,2023-04-27 19:00:00
474,47,2,343,2023-04-27 20:00:00
839,7,8,319,2023-04-27 21:00:00
837,42,1,470,2023-04-27 22:00:00
711,38,8,498,2023-04-27 23:00:00
785,25,4,309,2023-04-28 00:00:00
470,8,7,173,2023-04-28 01:00:00
250,13,8,202,2023-04-28 02:00:00
564,16,3,67,2023-04-28 03:00:00
375,11,1,370,2023-04-28 04:00:00
587,4,5,499,2023-04-28 05:00:00
740,26,2,166,2023-04-28 06:00:00
16,26,2,187,2023-04-28 07:00:00
281,34,3,156,2023-04-28 08:00:00
655,39,8,302,2023-04-28 09:00:00
213,40,6,141,2023-04-28 10:00:00
44,43,2,328,2023-04-28 11:00:00
784,29,9,327,2023-04-28 12:00:00
781,1,7,178,2023-04-28 13:00:00
884,49,8,335,2023-04-28 14:00:00
219,34,2,100,2023-04-28 15:00:00
93,35,1,203,2023-04-28 16:00:00
112,49,9,402,2023-04-28 17:00:00
636,49,4,146,2023-04-28 18:00:00
264,49,2,35,2023-04-28 19:00:00
687,45,6,425,2023-04-28 20:00:00
272,26,7,498,2023-04-28 21:00:00
720,31,6,114,2023-04-28 22:00:00
953,7,7,282,2023-04-28 23:00:00
551,23,7,24,2023-04-29 00:00:00
489,6,9,247,2023-04-29 01:00:00
351,40,1,457,2023-04-29 02:00:00
658,2,5,342,2023-04-29 03:00:00
383,38,7,68,2023-04-29 04:00:00
439,48,4,385,2023-04-29 05:00:00
478,50,1,370,2023-04-29 06:00:00
563,38,2,158,2023-04-29 07:00:00
368,35,5,11,2023-04-29 08:00:00
718,12,3,13,2023-04-29 09:00:00
634,42,7,242,2023-04-29 10:00:00
335,50,9,175,2023-04-29 11:00:00
856,9,6,86,2023-04-29 12:00:00
763,10,6,204,2023-04-29 13:00:00
494,5,1,309,2023-04-29 14:00:00
161,9,1,88,2023-04-29 15:00:00
284,3,7,125,2023-04-29 16:00:00
128,28,8,399,2023-04-29 17:00:00
694,3,4,207,2023-04-29 18:00:00
531,30,8,295,2023-04-29 19:00:00
418,47,9,250,2023-04-29 20:00:00
733,12,8,261,2023-04-29 21:00:00
141,25,7,432,2023-04-29 22:00:00
386,17,9,98,2023-04-29 23:00:00
953,4,3,318,2023-04-30 00:00:00
47,16,3,430,2023-04-30 01:00:00
291,29,2,494,2023-04-30 02:00:00
130,29,1,174,2023-04-30 03:00:00
252,8,9,46,2023-04-30 04:00:00
764,4,3,187,2023-04-30 05:00:00
405,33,2,418,2023-04-30 06:00:00
983,42,5,305,2023-04-30 07:00:00
860,19,2,119,2023-04-30 08:00:00
52,4,9,291,2023-04-30 09:00:00
102,33,6,213,2023-04-30 10:00:00
332,22,1,87,2023-04-30 11:00:00
497,39,7,491,2023-04-30 12:00:00
242,36,2,18,2023-04-30 13:00:00
837,16,6,142,2023-04-30 14:00:00
939,10,5,23,2023-04-30 15:00:00
68,40,7,244,2023-04-30 16:00:00
91,13,1,429,2023-04-30 17:00:00
630,37,2,232,2023-04-30 18:00:00
968,13,8,111,2023-04-30 19:00:00
515,4,7,340,2023-04-30 20:00:00
613,35,9,201,2023-04-30 21:00:00
919,50,2,19,2023-04-30 22:00:00
444,7,4,219,2023-04-30 23:00:00
240,20,9,252,2023-05-01 00:00:00
911,4,7,202,2023-05-01 01:00:00
212,30,6,78,2023-05-01 02:00:00
233,50,8,60,2023-05-01 03:00:00
145,1,5,162,2023-05-01 04:00:00
962,8,2,481,2023-05-01 05:00:00
636,2,4,373,2023-05-01 06:00:00
259,21,8,312,2023-05-01 07:00:00
473,49,9,248,2023-05-01 08:00:00
43,25,4,277,2023-05-01 09:00:00
716,44,3,479,2023-05-01 10:00:00
526,21,1,193,2023-05-01 11:00:00
298,42,2,240,2023-05-01 12:00:00
787,23,6,123,2023-05-01 13:00:00
391,19,7,120,2023-05-01 14:00:00
219,30,3,81,2023-05-01 15:00:00
238,15,6,211,2023-05-01 16:00:00
837,40,9,294,2023-05-01 17:00:00
487,41,8,177,2023-05-01 18:00:00
94,31,5,291,2023-05-01 19:00:00
422,16,3,89,2023-05-01 20:00:00
563,37,1,303,2023-05-01 21:00:00
728,14,8,202,2023-05-01 22:00:00
923,12,1,108,2023-05-01 23:00:00
579,49,3,186,2023-05-02 00:00:00
85,22,3,87,2023-05-02 01:00:00
690,49,6,66,2023-05-02 02:00:00
160,48,2,180,2023-05-02 03:00:00
763,46,1,337,2023-05-02 04:00:00
544,50,4,110,2023-05-02 05:00:00
216,9,4,401,2023-05-02 06:00:00
474,9,3,168,2023-05-02 07:00:00
327,48,5,128,2023-05-02 08:00:00
432,21,8,91,2023-05-02 09:00:00
495,25,8,158,2023-05-02 10:00:00
934,31,5,305,2023-05-02 11:00:00
83,13,9,386,2023-05-02 12:00:00
318,25,7,245,2023-05-02 13:00:00
452,20,7,292,2023-05-02 14:00:00
838,14,9,214,2023-05-02 15:00:00
374,28,7,380,2023-05-02 16:00:00
588,34,4,13,2023-05-02 17:00:00
355,8,3,282,2023-05-02 18:00:00
492,39,8,45,2023-05-02 19:00:00
60,15,5,386,2023-05-02 20:00:00
101,22,9,260,2023-05-02 21:00:00
326,34,8,176,2023-05-02 22:00:00
60,42,1,59,2023-05-02 23:00:00
933,19,6,361,2023-05-03 00:00:00
444,36,1,314,2023-05-03 01:00:00
761,31,2,445,2023-05-03 02:00:00
678,39,6,105,2023-05-03 03:00:00
905,5,6,373,2023-05-03 04:00:00
491,3,9,185,2023-05-03 05:00:00
185,31,4,150,2023-05-03 06:00:00
626,19,2,316,2023-05-03 07:00:00
375,18,7,239,2023-05-03 08:00:00
210,40,4,117,2023-05-03 09:00:00
62,25,5,245,2023-05-03 10:00:00
229,5,9,242,2023-05-03 11:00:00
341,22,3,80,2023-05-03 12:00:00
780,44,7,347,2023-05-03 13:00:00
31,21,3,44,2023-05-03 14:00:00
179,3,2,190,2023-05-03 15:00:00
901,4,7,416,2023-05-03 16:00:00
896,4,3,478,2023-05-03 17:00:00
122,24,6,110,2023-05-03 18:00:00
791,25,5,278,2023-05-03 19:00:00
675,15,8,99,2023-05-03 20:00:00
653,25,9,381,2023-05-03 21:00:00
586,48,7,438,2023-05-03 22:00:00
693,7,6,156,2023-05-03 23:00:00
445,25,9,321,2023-05-04 00:00:00
146,30,7,287,2023-05-04 01:00:00
146,1,4,193,2023-05-04 02:00:00
26,23,3,91,2023-05-04 03:00:00
977,39,5,14,2023-05-04 04:00:00
741,33,3,7,2023-05-04 05:00:00
802,50,6,264,2023-05-04 06:00:00
70,44,6,237,2023-05-04 07:00:00
651,46,2,489,2023-05-04 08:00:00
716,22,7,42,2023-05-04 09:00:00
401,46,9,420,2023-05-04 10:00:00
50,50,9,299,2023-05-04 11:00:00
404,1,8,79,2023-05-04 12:00:00
860,36,6,481,2023-05-04 13:00:00
819,3,6,259,2023-05-04 14:00:00
696,3,8,275,2023-05-04 15:00:00
588,29,2,474,2023-05-04 16:00:00
243,38,3,368,2023-05-04 17:00:00
895,21,7,357,2023-05-04 18:00:00
892,24,8,357,2023-05-04 19:00:00
576,16,3,304,2023-05-04 20:00:00
81,3,8,318,2023-05-04 21:00:00
569,21,7,31,2023-05-04 22:00:00
950,26,5,257,2023-05-04 23:00:00
538,44,8,378,2023-05-05 00:00:00
674,17,1,386,2023-05-05 01:00:00
588,5,5,422,2023-05-05 02:00:00
433,19,4,339,2023-05-05 03:00:00
55,47,8,184,2023-05-05 04:00:00
994,17,7,241,2023-05-05 05:00:00
828,20,7,102,2023-05-05 06:00:00
624,9,1,495,2023-05-05 07:00:00
735,48,5,224,2023-05-05 08:00:00
133,27,7,457,2023-05-05 09:00:00
476,39,6,427,2023-05-05 10:00:00
87,27,9,195,2023-05-05 11:00:00
806,33,4,98,2023-05-05 12:00:00
587,13,8,417,2023-05-05 13:00:00
52,35,3,357,2023-05-05 14:00:00
139,44,7,484,2023-05-05 15:00:00
210,26,7,165,2023-05-05 16:00:00
363,32,7,137,2023-05-05 17:00:00
588,25,1,323,2023-05-05 18:00:00
170,28,4,258,2023-05-05 19:00:00
108,49,3,152,2023-05-05 20:00:00
900,15,2,255,2023-05-05 21:00:00
512,17,1,230,2023-05-05 22:00:00
149,28,7,267,2023-05-05 23:00:00
11,1,5,423,2023-05-06 00:00:00
80,19,4,105,2023-05-06 01:00:00
955,11,6,21,2023-05-06 02:00:00
289,32,6,168,2023-05-06 03:00:00
966,26,4,461,2023-05-06 04:00:00
626,21,9,253,2023-05-06 05:00:00
787,34,7,451,2023-05-06 06:00:00
251,33,9,240,2023-05-06 07:00:00
469,24,3,249,2023-05-06 08:00:00
581,3,6,69,2023-05-06 09:00:00
58,17,6,12,2023-05-06 10:00:00
158,37,4,150,2023-05-06 11:00:00
525,48,2,275,2023-05-06 12:00:00
97,45,5,271,2023-05-06 13:00:00
499,2,5,311,2023-05-06 14:00:00
269,18,2,383,2023-05-06 15:00:00
881,13,6,375,2023-05-06 16:00:00
291,1,2,249,2023-05-06 17:00:00
558,32,3,315,2023-05-06 18:00:00
86,22,6,253,2023-05-06 19:00:00
234,38,4,477,2023-05-06 20:00:00
32,15,9,79,2023-05-06 21:00:00
471,47,9,284,2023-05-06 22:00:00
868,42,9,138,2023-05-06 23:00:00
674,2,4,225,2023-05-07 00:00:00
247,36,6,423,2023-05-07 01:00:00
712,47,3,267,2023-05-07 02:00:00
859,39,2,347,2023-05-07 03:00:00
191,44,7,360,2023-05-07 04:00:00
337,46,8,56,2023-05-07 05:00:00
4,30,2,284,2023-05-07 06:00:00
683,24,1,160,2023-05-07 07:00:00
919,42,9,160,2023-05-07 08:00:00
372,21,5,196,2023-05-07 09:00:00
954,21,4,447,2023-05-07 10:00:00
725,30,1,332,2023-05-07 11:00:00
9,47,9,429,2023-05-07 12:00:00
626,3,9,402,2023-05-07 13:00:00
678,37,5,283,2023-05-07 14:00:00
951,47,9,300,2023-05-07 15:00:00
961,26,6,304,2023-05-07 16:00:00
770,46,9,228,2023-05-07 17:00:00
71,33,7,448,2023-05-07 18:00:00
585,5,9,123,2023-05-07 19:00:00
308,37,9,366,2023-05-07 20:00:00
915,45,2,409,2023-05-07 21:00:00
288,6,7,449,2023-05-07 22:00:00
821,10,5,67,2023-05-07 23:00:00
538,17,3,499,2023-05-08 00:00:00
318,32,5,63,2023-05-08 01:00:00
151,16,1,61,2023-05-08 02:00:00
318,2,7,92,2023-05-08 03:00:00
197,9,6,31,2023-05-08 04:00:00
162,28,2,412,2023-05-08 05:00:00
647,9,4,81,2023-05-08 06:00:00
621,40,7,88,2023-05-08 07:00:00
655,19,4,386,2023-05-08 08:00:00
727,22,7,361,2023-05-08 09:00:00
893,11,9,64,2023-05-08 10:00:00
811,48,2,286,2023-05-08 11:00:00
193,33,1,243,2023-05-08 12:00:00
832,16,9,142,2023-05-08 13:00:00
818,12,3,312,2023-05-08 14:00:00
679,41,5,39,2023-05-08 15:00:00
97,4,8,482,2023-05-08 16:00:00
559,19,9,91,2023-05-08 17:00:00
908,46,7,355,2023-05-08 18:00:00
409,25,1,282,2023-05-08 19:00:00
408,36,1,217,2023-05-08 20:00:00
264,22,8,63,2023-05-08 21:00:00
367,9,1,36,2023-05-08 22:00:00
499,5,2,250,2023-05-08 23:00:00
710,29,5,66,2023-05-09 00:00:00
420,3,9,39,2023-05-09 01:00:00
252,16,9,407,2023-05-09 02:00:00
803,34,9,451,2023-05-09 03:00:00
893,41,4,331,2023-05-09 04:00:00
314,38,1,293,2023-05-09 05:00:00
329,25,7,418,2023-05-09 06:00:00
84,42,3,275,2023-05-09 07:00:00
727,32,8,26,2023-05-09 08:00:00
884,9,9,468,2023-05-09 09:00:00
874,30,3,85,2023-05-09 10:00:00
771,19,7,122,2023-05-09 11:00:00
212,44,9,153,2023-05-09 12:00:00
88,39,6,431,2023-05-09 13:00:00
531,4,9,6,2023-05-09 14:00:00
837,29,6,133,2023-05-09 15:00:00
457,9,9,107,2023-05-09 16:00:00
777,35,4,71,2023-05-09 17:00:00
249,21,2,301,2023-05-09 18:00:00
276,49,4,283,2023-05-09 19:00:00
31,17,9,222,2023-05-09 20:00:00
868,32,2,486,2023-05-09 21:00:00
629,40,7,96,2023-05-09 22:00:00
811,26,5,34,2023-05-09 23:00:00
341,42,1,125,2023-05-10 00:00:00
180,18,4,137,2023-05-10 01:00:00
767,3,8,183,2023-05-10 02:00:00
880,28,2,379,2023-05-10 03:00:00
352,10,2,187,2023-05-10 04:00:00
18,5,6,210,2023-05-10 05:00:00
735,15,3,40,2023-05-10 06:00:00
423,7,8,353,2023-05-10 07:00:00
406,13,6,401,2023-05-10 08:00:00
389,47,3,342,2023-05-10 09:00:00
758,39,2,418,2023-05-10 10:00:00
659,48,7,306,2023-05-10 11:00:00
299,44,9,270,2023-05-10 12:00:00
302,45,8,426,2023-05-10 13:00:00
956,46,2,488,2023-05-10 14:00:00
416,24,4,402,2023-05-10 15:00:00
112,24,5,482,2023-05-10 16:00:00
983,46,5,128,2023-05-10 17:00:00
724,7,6,74,2023-05-10 18:00:00
37,40,8,191,2023-05-10 19:00:00
143,29,6,273,2023-05-10 20:00:00
412,44,2,111,2023-05-10 21:00:00
473,50,6,54,2023-05-10 22:00:00
622,6,3,196,2023-05-10 23:00:00
836,37,2,370,2023-05-11 00:00:00
491,5,2,282,2023-05-11 01:00:00
927,46,6,340,2023-05-11 02:00:00
554,18,2,188,2023-05-11 03:00:00
234,13,4,110,2023-05-11 04:00:00
335,15,8,71,2023-05-11 05:00:00
356,11,1,201,2023-05-11 06:00:00
6,10,2,92,2023-05-11 07:00:00
446,27,1,310,2023-05-11 08:00:00
851,28,1,248,2023-05-11 09:00:00
807,39,7,141,2023-05-11 10:00:00
794,37,6,226,2023-05-11 11:00:00
861,12,6,363,2023-05-11 12:00:00
509,24,5,122,2023-05-11 13:00:00
110,36,8,193,2023-05-11 14:00:00
917,42,4,447,2023-05-11 15:00:00
44,44,2,485,2023-05-11 16:00:00
205,37,8,271,2023-05-11 17:00:00
247,35,9,466,2023-05-11 18:00:00
971,29,9,289,2023-05-11 19:00:00
421,44,9,368,2023-05-11 20:00:00
999,15,1,21,2023-05-11 21:00:00
401,32,9,230,2023-05-11 22:00:00
253,29,1,13,2023-05-11 23:00:00
183,7,6,461,2023-05-12 00:00:00
188,47,3,412,2023-05-12 01:00:00
572,18,2,453,2023-05-12 02:00:00
193,44,5,289,2023-05-12 03:00:00
299,13,4,415,2023-05-12 04:00:00
953,32,2,214,2023-05-12 05:00:00
284,42,3,178,2023-05-12 06:00:00
919,33,2,331,2023-05-12 07:00:00
461,45,7,42,2023-05-12 08:00:00
16,31,4,468,2023-05-12 09:00:00
359,12,3,253,2023-05-12 10:00:00
467,17,7,98,2023-05-12 11:00:00
741,46,2,339,2023-05-12 12:00:00
756,37,1,150,2023-05-12 13:00:00
652,39,2,315,2023-05-12 14:00:00
34,27,1,478,2023-05-12 15:00:00
707,47,2,291,2023-05-12 16:00:00
568,29,2,168,2023-05-12 17:00:00
927,16,7,404,2023-05-12 18:00:00
906,44,7,423,2023-05-12 19:00:00
869,39,7,395,2023-05-12 20:00:00
901,21,9,381,2023-05-12 21:00:00
464,16,4,67,2023-05-12 22:00:00
978,38,9,411,2023-05-12 23:00:00
150,35,4,313,2023-05-13 00:00:00
15,36,9,362,2023-05-13 01:00:00
897,1,2,16,2023-05-13 02:00:00
312,10,4,488,2023-05-13 03:00:00
853,18,9,16,2023-05-13 04:00:00
559,42,3,98,2023-05-13 05:00:00
715,17,2,13,2023-05-13 06:00:00
486,31,8,148,2023-05-13 07:00:00
847,17,5,267,2023-05-13 08:00:00
945,28,3,488,2023-05-13 09:00:00
919,45,4,375,2023-05-13 10:00:00
273,47,5,246,2023-05-13 11:00:00
622,9,7,229,2023-05-13 12:00:00
840,21,4,175,2023-05-13 13:00:00
250,15,9,395,2023-05-13 14:00:00
661,17,3,268,2023-05-13 15:00:00
304,26,5,406,2023-05-13 16:00:00
741,7,2,481,2023-05-13 17:00:00
872,8,3,169,2023-05-13 18:00:00
582,7,7,321,2023-05-13 19:00:00
645,21,7,233,2023-05-13 20:00:00
378,50,7,141,2023-05-13 21:00:00
906,2,4,455,2023-05-13 22:00:00
647,43,1,245,2023-05-13 23:00:00
367,38,8,367,2023-05-14 00:00:00
936,47,8,127,2023-05-14 01:00:00
347,47,5,341,2023-05-14 02:00:00
725,27,5,225,2023-05-14 03:00:00
334,14,1,254,2023-05-14 04:00:00
990,8,7,222,2023-05-14 05:00:00
311,18,7,270,2023-05-14 06:00:00
249,11,2,6,2023-05-14 07:00:00
824,3,2,117,2023-05-14 08:00:00
938,26,3,141,2023-05-14 09:00:00
528,42,7,326,2023-05-14 10:00:00
921,17,4,20,2023-05-14 11:00:00
554,8,8,87,2023-05-14 12:00:00
262,42,3,240,2023-05-14 13:00:00
37,4,5,192,2023-05-14 14:00:00
755,11,8,230,2023-05-14 15:00:00
949,4,8,306,2023-05-14 16:00:00
806,18,6,116,2023-05-14 17:00:00
950,48,7,464,2023-05-14 18:00:00
43,4,6,414,2023-05-14 19:00:00
5,9,9,450,2023-05-14 20:00:00
834,7,3,81,2023-05-14 21:00:00
846,46,5,349,2023-05-14 22:00:00
520,34,1,281,2023-05-14 23:00:00
413,4,5,357,2023-05-15 00:00:00
815,1,8,30,2023-05-15 01:00:00
574,44,6,379,2023-05-15 02:00:00
667,7,8,32,2023-05-15 03:00:00
243,46,7,243,2023-05-15 04:00:00
567,31,6,245,2023-05-15 05:00:00
109,41,5,333,2023-05-15 06:00:00
508,27,5,165,2023-05-15 07:00:00
201,15,7,459,2023-05-15 08:00:00
115,16,8,129,2023-05-15 09:00:00
553,35,7,328,2023-05-15 10:00:00
846,28,6,303,2023-05-15 11:00:00
657,22,6,36,2023-05-15 12:00:00
457,30,5,296,2023-05-15 13:00:00
535,3,3,119,2023-05-15 14:00:00
234,29,5,141,2023-05-15 15:00:00
231,15,4,184,2023-05-15 16:00:00
497,31,5,333,2023-05-15 17:00:00
939,3,8,76,2023-05-15 18:00:00
341,19,8,447,2023-05-15 19:00:00
904,25,4,270,2023-05-15 20:00:00
270,12,5,338,2023-05-15 21:00:00
272,21,8,332,2023-05-15 22:00:00
193,40,1,333,2023-05-15 23:00:00
513,31,6,162,2023-05-16 00:00:00
991,16,4,165,2023-05-16 01:00:00
63,50,2,59,2023-05-16 02:00:00
838,48,4,214,2023-05-16 03:00:00
313,20,2,347,2023-05-16 04:00:00
305,3,3,425,2023-05-16 05:00:00
379,6,3,426,2023-05-16 06:00:00
917,44,4,53,2023-05-16 07:00:00
415,30,8,388,2023-05-16 08:00:00
807,30,9,172,2023-05-16 09:00:00
120,42,4,368,2023-05-16 10:00:00
625,22,3,257,2023-05-16 11:00:00
669,23,8,218,2023-05-16 12:00:00
451,33,1,399,2023-05-16 13:00:00
218,10,7,24,2023-05-16 14:00:00
545,11,1,391,2023-05-16 15:00:00
320,8,1,288,2023-05-16 16:00:00
556,14,4,282,2023-05-16 17:00:00
460,29,2,449,2023-05-16 18:00:00
918,10,3,8,2023-05-16 19:00:00
332,36,7,25,2023-05-16 20:00:00
647,33,1,168,2023-05-16 21:00:00
669,50,8,364,2023-05-16 22:00:00
196,35,6,171,2023-05-16 23:00:00
927,35,1,452,2023-05-17 00:00:00
499,49,7,228,2023-05-17 01:00:00
438,39,7,30,2023-05-17 02:00:00
406,5,3,254,2023-05-17 03:00:00
718,36,2,42,2023-05-17 04:00:00
327,49,2,36,2023-05-17 05:00:00
61,25,7,123,2023-05-17 06:00:00
906,8,6,203,2023-05-17 07:00:00
543,42,2,413,2023-05-17 08:00:00
706,12,2,59,2023-05-17 09:00:00
565,32,9,21,2023-05-17 10:00:00
711,29,7,25,2023-05-17 11:00:00
876,34,7,27,2023-05-17 12:00:00
831,10,1,248,2023-05-17 13:00:00
343,48,9,344,2023-05-17 14:00:00
227,30,5,42,2023-05-17 15:00:00
751,17,6,429,2023-05-17 16:00:00
276,43,8,288,2023-05-17 17:00:00
516,24,9,307,2023-05-17 18:00:00
471,16,2,115,2023-05-17 19:00:00
117,42,7,313,2023-05-17 20:00:00
333,40,5,278,2023-05-17 21:00:00
501,17,4,35,2023-05-17 22:00:00
231,48,1,241,2023-05-17 23:00:00
624,49,1,363,2023-05-18 00:00:00
667,28,5,453,2023-05-18 01:00:00
852,28,9,235,2023-05-18 02:00:00
329,29,4,331,2023-05-18 03:00:00
827,38,9,491,2023-05-18 04:00:00
278,11,3,55,2023-05-18 05:00:00
21,36,5,64,2023-05-18 06:00:00
559,19,6,400,2023-05-18 07:00:00
217,43,2,465,2023-05-18 08:00:00
968,15,9,459,2023-05-18 09:00:00
319,18,5,8,2023-05-18 10:00:00
385,24,6,137,2023-05-18 11:00:00
764,35,5,27,2023-05-18 12:00:00
835,48,4,137,2023-05-18 13:00:00
100,3,6,305,2023-05-18 14:00:00
184,31,7,362,2023-05-18 15:00:00
729,18,3,246,2023-05-18 16:00:00
153,2,2,265,2023-05-18 17:00:00
783,40,7,88,2023-05-18 18:00:00
158,25,4,128,2023-05-18 19:00:00
266,36,3,470,2023-05-18 20:00:00
858,40,8,286,2023-05-18 21:00:00
394,8,9,499,2023-05-18 22:00:00
50,31,7,315,2023-05-18 23:00:00
939,1,6,253,2023-05-19 00:00:00
57,16,1,299,2023-05-19 01:00:00
574,43,8,111,2023-05-19 02:00:00
428,8,5,353,2023-05-19 03:00:00
361,44,6,431,2023-05-19 04:00:00
602,7,3,414,2023-05-19 05:00:00
186,10,1,360,2023-05-19 06:00:00
570,26,1,462,2023-05-19 07:00:00
228,46,8,451,2023-05-19 08:00:00
135,48,2,102,2023-05-19 09:00:00
88,15,1,258,2023-05-19 10:00:00
655,14,5,68,2023-05-19 11:00:00
406,33,6,407,2023-05-19 12:00:00
276,14,7,78,2023-05-19 13:00:00
118,44,1,301,2023-05-19 14:00:00
519,11,5,406,2023-05-19 15:00:00
189,43,1,328,2023-05-19 16:00:00
853,43,7,363,2023-05-19 17:00:00
280,18,7,305,2023-05-19 18:00:00
979,21,7,245,2023-05-19 19:00:00
132,46,3,307,2023-05-19 20:00:00
887,21,4,477,2023-05-19 21:00:00
706,2,9,291,2023-05-19 22:00:00
231,24,8,440,2023-05-19 23:00:00
534,8,4,90,2023-05-20 00:00:00
407,49,8,320,2023-05-20 01:00:00
516,19,6,157,2023-05-20 02:00:00
170,46,4,157,2023-05-20 03:00:00
423,25,8,104,2023-05-20 04:00:00
230,22,1,238,2023-05-20 05:00:00
363,48,7,147,2023-05-20 06:00:00
939,32,4,122,2023-05-20 07:00:00
641,9,3,383,2023-05-20 08:00:00
558,1,6,21,2023-05-20 09:00:00
698,17,8,370,2023-05-20 10:00:00
56,39,7,180,2023-05-20 11:00:00
575,25,4,276,2023-05-20 12:00:00
98,4,7,260,2023-05-20 13:00:00
144,45,8,488,2023-05-20 14:00:00
181,8,4,468,2023-05-20 15:00:00
247,39,6,24,2023-05-20 16:00:00
157,37,3,167,2023-05-20 17:00:00
828,21,2,273,2023-05-20 18:00:00
620,8,3,271,2023-05-20 19:00:00
902,19,4,376,2023-05-20 20:00:00
940,8,7,276,2023-05-20 21:00:00
303,38,5,125,2023-05-20 22:00:00
224,36,5,406,2023-05-20 23:00:00
267,2,6,259,2023-05-21 00:00:00
532,29,3,261,2023-05-21 01:00:00
54,14,1,292,2023-05-21 02:00:00
962,50,8,66,2023-05-21 03:00:00
994,40,6,358,2023-05-21 04:00:00
61,2,5,334,2023-05-21 05:00:00
483,25,5,297,2023-05-21 06:00:00
549,38,5,193,2023-05-21 07:00:00
789,41,5,154,2023-05-21 08:00:00
266,1,6,186,2023-05-21 09:00:00
848,25,5,121,2023-05-21 10:00:00
401,50,3,380,2023-05-21 11:00:00
608,6,5,128,2023-05-21 12:00:00
604,21,7,368,2023-05-21 13:00:00
254,44,4,105,2023-05-21 14:00:00
580,17,5,138,2023-05-21 15:00:00
101,38,4,309,2023-05-21 16:00:00
377,19,5,486,2023-05-21 17:00:00
738,9,5,73,2023-05-21 18:00:00
716,6,9,205,2023-05-21 19:00:00
544,16,9,57,2023-05-21 20:00:00
491,3,7,484,2023-05-21 21:00:00
813,15,7,311,2023-05-21 22:00:00
66,31,5,374,2023-05-21 23:00:00
281,46,4,90,2023-05-22 00:00:00
909,7,1,350,2023-05-22 01:00:00
612,15,7,280,2023-05-22 02:00:00
83,49,5,119,2023-05-22 03:00:00
621,1,1,39,2023-05-22 04:00:00
678,1,1,204,2023-05-22 05:00:00
189,45,1,195,2023-05-22 06:00:00
333,44,3,133,2023-05-22 07:00:00
434,26,2,368,2023-05-22 08:00:00
404,39,8,224,2023-05-22 09:00:00
390,42,5,159,2023-05-22 10:00:00
844,32,2,89,2023-05-22 11:00:00
641,43,8,272,2023-05-22 12:00:00
36,28,4,49,2023-05-22 13:00:00
847,49,9,212,2023-05-22 14:00:00
393,33,1,314,2023-05-22 15:00:00
21,11,1,338,2023-05-22 16:00:00
73,6,6,428,2023-05-22 17:00:00
573,36,1,405,2023-05-22 18:00:00
464,41,4,403,2023-05-22 19:00:00
468,36,9,60,2023-05-22 20:00:00
713,21,5,457,2023-05-22 21:00:00
764,43,2,425,2023-05-22 22:00:00
937,11,4,204,2023-05-22 23:00:00
494,29,9,417,2023-05-23 00:00:00
486,3,3,95,2023-05-23 01:00:00
364,4,9,115,2023-05-23 02:00:00
943,11,2,179,2023-05-23 03:00:00
54,46,5,485,2023-05-23 04:00:00
342,11,3,367,2023-05-23 05:00:00
883,18,7,140,2023-05-23 06:00:00
527,4,2,116,2023-05-23 07:00:00
15,9,9,283,2023-05-23 08:00:00
706,28,7,280,2023-05-23 09:00:00
660,45,2,235,2023-05-23 10:00:00
203,4,1,183,2023-05-23 11:00:00
981,34,3,437,2023-05-23 12:00:00
516,10,4,213,2023-05-23 13:00:00
403,27,8,218,2023-05-23 14:00:00
550,49,6,62,2023-05-23 15:00:00
505,28,8,293,2023-05-23 16:00:00
525,26,9,201,2023-05-23 17:00:00
417,29,3,6,2023-05-23 18:00:00
875,10,9,347,2023-05-23 19:00:00
889,6,8,351,2023-05-23 20:00:00
828,8,7,455,2023-05-23 21:00:00
443,14,9,100,2023-05-23 22:00:00
10,41,8,258,2023-05-23 23:00:00
597,10,3,292,2023-05-24 00:00:00
480,33,3,189,2023-05-24 01:00:00
896,44,9,347,2023-05-24 02:00:00
405,21,9,312,2023-05-24 03:00:00
551,42,8,404,2023-05-24 04:00:00
981,31,6,18,2023-05-24 05:00:00
204,13,2,467,2023-05-24 06:00:00
